YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2009","77571QNTMC1515M","110034641635","EQUISTAR CHEMICALS LP","1515 MILLER CUT OFF RD","LA PORTE","HARRIS","TX","77571","","","29.717471","-95.068008","NO","325","Chemicals","","","","","","","325110","325211","","","","","1309207798240","DICYCLOPENTADIENE","000077736","6643","NO","TRI","NO","0","NO","R","Pounds","110","0","0","0","0","0","0","0","0","0","0","0","0","0","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110","0","0","110","0","0","0","0","0","0","0","0","110","","","1.28","LYONDELLBASELL INDUSTRIES","008080681"
"2009","77292NTRNT6001A","110000462268","INTERNATIONAL PAINT LLC","6001 ANTOINE DR","HOUSTON","HARRIS","TX","77091","","","29.85515","-95.47341","NO","325","Chemicals","","","","","","","325510","","","","","","1309207521636","1,2,4-TRIMETHYLBENZENE","000095636","16261","NO","TRI","NO","0","NO","R","Pounds","5","98.4","0","0","0","0","0","0","0","0","0","0","0","0","103.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64778","0","64778","0","0","0","0","0","0","0","103.4","0","0","103.4","0","0","0","64778","0","0","0","0","64881.4","","",".81","AKZO NOBEL NV","062999347"
"2009","77292NTRNT6001A","110000462268","INTERNATIONAL PAINT LLC","6001 ANTOINE DR","HOUSTON","HARRIS","TX","77091","","","29.85515","-95.47341","NO","325","Chemicals","","","","","","","325510","","","","","","1309207521725","METHANOL","000067561","4283","YES","TRI","NO","0","NO","R","Pounds","5","145","0","0","0","0","0","0","0","0","0","0","0","0","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2580","0","2580","0","0","0","0","0","0","0","150","0","0","150","0","0","0","2580","0","0","0","0","2730","","",".58","AKZO NOBEL NV","062999347"
"2009","77706BTZLB10650","110000746505","GE WATER & PROCESS TECHNOLOGIES BEAUMONT FACILITY","10658 HWY 90","BEAUMONT","JEFFERSON","TX","77713","","","30.064675","-94.222025","NO","325","Chemicals","","","","","","","325998","","","","","","1309207431317","ETHYLBENZENE","000100414","19406","YES","TRI","NO","0","NO","R","Pounds","250","250","0","0","0","0","0","0","0","0","0","0","0","0","500","0","7400","7400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","250","0","0","0","0","0","0","7400","500","0","0","410","0","0","0","400","0","0","0","7400","8210","","",".69","GENERAL ELECTRIC CO (GE CO)","001367960"
"2009","79008PHLLP2MILE","110041990646","CHEVRON PHILLIPS CHEMICAL CO LP BORGER PLANT","SPUR 119 E","BORGER","HUTCHINSON","TX","79007","","","35.699738","-101.360771","NO","325","Chemicals","","","","","","","325199","","","","","","1309207747282","PROPYLENE OXIDE","000075569","5660","YES","TRI","NO","0","YES","R","Pounds","55.79","423.42","0","0","0","0","0","0","0","0","0","0","0","0","479.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","479.21","0","0","479.21","0","0","0","0","0","0","21170.9","0","21650.11","","",".32","CHEVRON PHILLIPS CHEMICAL CO LLC","152975665"
"2009","77536SHLLLHIGHW","110067040838","SHELL CHEMICAL LP","5900 HWY 225 EAST","DEER PARK","HARRIS","TX","77536","","","29.710967","-95.119144","NO","325","Chemicals","","","","","","","325110","","","","","","1309207769959","M-XYLENE","000108383","25056","YES","TRI","NO","0","NO","R","Pounds","0","357","0","0","0","0","0","0","0","0","0","0","0","0","357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","357","0","0","357","0","0","0","0","0","0","0","0","357","","","1","SHELL PETROLEUM INC","131489817"
"2009","75041CLBNC2305S","110000456177","ECOLAB INC","2305 SHERWIN ST","GARLAND","DALLAS","TX","75041","","","32.8896","-96.66861","NO","325","Chemicals","","","","","","","325611","","","","","","1309207504919","CERTAIN GLYCOL ETHERS","N230","649541","YES","TRI","NO","0","NO","R","Pounds","29","24","0","0","0","0","0","0","0","0","0","0","0","0","53","0","556","556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3548","0","4104","53","0","0","53","0","0","0","0","0","0","0","4104","4157","0","","1.21","ECOLAB INC","006154611"
"2009","78220STHWS5731F","110000464827","AZZ GALVANIZING - SAN ANTONIO","5731 FM 1346","SAN ANTONIO","BEXAR","TX","78220","","","29.42238","-98.3768","NO","332","Fabricated Metals","","","","","","","332812","","","","","","1309207165933","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","0","114","0","0","0","0","0","0","0","0","0","0","0","0","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","456437","0","0","0","456437","0","0","0","0","0","0","0","0","0","0","114","0","0","114","0","0","0","0","0","456437","0","0","456551","0","","1.8","AZZ INC","008012148"
"2009","77507QSTSP12500","110000462990","TRECORA CHEMICAL INC","12500 BAY AREA BLVD","PASADENA","HARRIS","TX","77507","","","29.63686","-95.04698","NO","325","Chemicals","","","","","","","325199","","","","","","1309207227051","4,4'-ISOPROPYLIDENEDIPHENOL","000080057","8110","NO","TRI","NO","0","NO","R","Pounds","0",".0755","0","0","0","0","0","0","0","0","0","0","0","0",".0755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".0755","0","0",".0755","0","0","0","0","0","0","3.7774","0","3.8529","","","1.1","TRECORA RESOURCES INC","NA"
"2009","76001LSTTS7701A","110001135995","OIL STATES INDUSTRIES INC","7701A S COOPER ST","ARLINGTON","TARRANT","TX","76001","","","32.62153","-97.13723","NO","333","Machinery","","","","","","","333132","333514","325212","","","","1309207803774","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds",".222",".146",".393","0","0","0","0","0","0","0","0","0","0","0",".761",".085","0",".085","0","0","0","0","0","0","0","0","0","0","38.139","0","0","0","0","0","0","38.224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.985","0","0",".761","38.139",".085","0","0","0","0","0","0","38.985","","","1.26","OIL STATES INDUSTRIES","NA"
"2009","77536SHLLLHIGHW","110067040838","SHELL CHEMICAL LP","5900 HWY 225 EAST","DEER PARK","HARRIS","TX","77536","","","29.710967","-95.119144","NO","325","Chemicals","","","","","","","325110","","","","","","1309207770102","MOLYBDENUM TRIOXIDE","001313275","82800","NO","TRI","NO","2","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","SHELL PETROLEUM INC","131489817"
"2009","75160FLXBL501IN","110000456970","INNOCOR FOAM TECHNOLOGIES-ACP INC","501 IND US TRIAL BLVD","TERRELL","KAUFMAN","TX","75160","","","32.71859","-96.27448","NO","326","Plastics and Rubber","","","","","","","326150","","","","","","1309207687031","DIISOCYANATES","N120","649715","YES","TRI","NO","0","NO","R","Pounds","1.7","6.9","0","0","0","0","0","0","0","0","0","0","0","0","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.6","0","0","8.6","0","0","0","0","0","0","0","0","8.6","0","","1.02","INNOCOR INC.","NA"
"2009","75644RBRYNHWY27","110000598871","ROBROY INDUSTRIES-TEXAS LLC","1100 US HWY 271 S","GILMER","UPSHUR","TX","75644","","","32.7158","-94.94294","NO","335","Electrical Equipment","","","","","","","335932","","","","","","1309207179868","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","0","0","26","0","0","0","0","0","0","0","0","0","0","0","26","14","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","26","0","14","0","0","0","0","0","0","40","","",".71","NA",""
"2009","78359CCDNTHWY36","110000599807","OCCIDENTAL CHEMICAL CORP","4133 HWY 361","GREGORY","SAN PATRICIO","TX","78359","","","27.883611","-97.241383","NO","325","Chemicals","","","","","","","325199","325181","","","","","1309207171481","BIS(2-CHLOROETHYL) ETHER","000111444","27532","YES","TRI","NO","0","NO","R","Pounds","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.11","0","0","0","0","1.11","2","0","0","2","0","0","237267","0","0","0","0","1.11","237270.11","","",".89","OCCIDENTAL CHEMICAL HOLDING CORP","144374907"
"2009","78359CCDNTHWY36","110000599807","OCCIDENTAL CHEMICAL CORP","4133 HWY 361","GREGORY","SAN PATRICIO","TX","78359","","","27.883611","-97.241383","NO","325","Chemicals","","","","","","","325199","325181","","","","","1309207171606","PROPYLENE","000115071","29009","NO","TRI","NO","0","NO","R","Pounds","683","2234","0","0","0","0","0","0","0","0","0","0","0","0","2917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2917","0","0","2917","0","0","144772","0","0","0","0","0","147689","","",".89","OCCIDENTAL CHEMICAL HOLDING CORP","144374907"
"2009","75686WLSHPFM173","110013349947","AMERICAN ELECTRIC POWER WELSH PLANT","FM 1735 STOREROOM 65","PITTSBURG","CAMP","TX","75686","","","33.055134","-94.83983","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1309207496884","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","5","1800","290","0","0","0","0","0","0","0","0","0","35000","5","37100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37100","0","0","37100","0","0","0","0","0","0","0","0","37100","","","1.03","AMERICAN ELECTRIC POWER","006979868"
"2009","7703WFTRPP11811","110005054289","FUTURE PIPE INDUSTRIES","11811 PROCTOR ROAD","HOUSTON","HOUSTON","TX","77038","","","29.905","-95.466666","NO","326","Plastics and Rubber","","","","","","","326122","","","","","","1309207930900","4,4'-ISOPROPYLIDENEDIPHENOL","000080057","8110","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","NA",""
"2009","75067MTLSP1497N","110000456569","METL-SPAN A DIV OF NCI GROUP INC","1497 N KEALY ST","LEWISVILLE","DENTON","TX","75057","","","33.06177","-96.99244","NO","332","Fabricated Metals","","","","","","","332311","","","","","","1309207665997","CHLORODIFLUOROMETHANE","000075456","5595","NO","TRI","NO","0","NO","R","Pounds","51851","0","0","0","0","0","0","0","0","0","0","0","0","0","51851","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51851","0","0","51851","0","0","0","0","0","0","0","0","51851","","",".76","NCI GROUP INC.","861174324"
"2009","77037XXNCS8700N","110064203106","EXXONMOBIL CORP NORTH HOUSTON TERMINAL","8700 N FWY","HOUSTON","HARRIS","TX","77037","","","29.93489","-95.36619","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1309207274515","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","57","117","1","0","0","0","0","0","0","0","0","0","0","0","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","176","0","0","175","0","1","0","0","0","0","0","0","176","","","","EXXON MOBIL CORP","001213214"
"2009","77086GDRCH7616B","110005185254","TURBINE COMPONENT SERVICES","7616 BLUFF POINT DR","HOUSTON","HARRIS","TX","77086","","","29.9335","-95.50054","NO","333","Machinery","","","","","","","333611","","","","","","1309208044848","CHROMIUM","007440473","150060","YES","TRI","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","302","0","302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","302","0","0","0","0","302","0","0","0","0","0","0","302","","",".7","GOODRICH CORP","008962920"
"2009","77656PLPPPPOBOX","110000599594","WESTROCK TEXAS LP","1913 FM 105","EVADALE","JASPER","TX","77615","","","30.3387","-94.06635","NO","322","Paper","","","","","","","322130","","","","","","1309207965308","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds","0","189","0","0","0","0","0","0","11","0","0","0","0","0","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200","0","11","189","0","0","0","0","0","0","0","0","200","","",".89","WESTROCK CO","079878374"
"2009","79120SRCNCHWY13","110000743955","ASARCO LLC AMARILLO COPPER REFINERY","7001 STATE HWY 136","AMARILLO","POTTER","TX","79108","","","35.284533","-101.730042","NO","331","Primary Metals","","","","","","","331411","331421","","","","","1309207338601","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","R","Pounds","830","21738","0","0","135469","0","0","0","0","0","0","0","0","0","158037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","177","0","0","0","0","177","0","1489","0","0","0","1489","0","0","0","0","0","0","0","0","0","0","158214","0","135469","22568","0","177","0","0","5193","1489","0","0","164896","","",".8","AMERICAS MINING CORP","037766875"
"2009","79120SRCNCHWY13","110000743955","ASARCO LLC AMARILLO COPPER REFINERY","7001 STATE HWY 136","AMARILLO","POTTER","TX","79108","","","35.284533","-101.730042","NO","331","Primary Metals","","","","","","","331411","331421","","","","","1309207338726","SILVER COMPOUNDS","N740","761312","NO","TRI","YES","1","NO","R","Pounds","190","207","0","0","13","0","0","0","0","0","0","0","0","0","410","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","0","8796","0","0","0","8796","0","0","0","0","0","0","0","0","0","0","415","0","13","397","0","5","0","0","636","8796","0","0","9847","","",".84","AMERICAS MINING CORP","037766875"
"2009","77978FRMSPPOBOX","110018925957","FORMOSA PLASTICS CORP TEXAS","201 FORMOSA DR","POINT COMFORT","CALHOUN","TX","77978","","","28.6753","-96.5495","NO","325","Chemicals","","","","","","","325211","325181","325199","","","","1309207765987","1,2-DICHLOROETHANE","000107062","24117","YES","TRI","NO","0","YES","R","Pounds","17844","5095","2","0","0","0","0","0","0","0","0","0","0","0","22941","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533","0","0","0","0","533","22941","0","0","22941","0","0","7674959","0","7209514","0","221701","533","15129648","0","","1.01","FORMOSA PLASTICS CORP USA","039944004"
"2009","77978FRMSPPOBOX","110018925957","FORMOSA PLASTICS CORP TEXAS","201 FORMOSA DR","POINT COMFORT","CALHOUN","TX","77978","","","28.6753","-96.5495","NO","325","Chemicals","","","","","","","325211","325181","325199","","","","1309207766116","ALUMINUM OXIDE (FIBROUS FORMS)","001344281","86132","NO","TRI","NO","2","NO","R","Pounds","118","33","0","0","0","0","0","0","0","0","0","0","0","0","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","151","0","0","151","0","0","0","0","0","0","0","0","151","0","","1.04","FORMOSA PLASTICS CORP USA","039944004"
